A1,0,350
B1,0,350
C1,0,350
D1,0,350
E1,0,350
F1,0,350
G1,0,350
H1,0,350
A2,NA,350
B2,NA,350
C2,NA,350
D2,NA,350
E2,NA,350
F2,NA,350
G2,NA,350
H2,NA,350
A3,0,350
B3,0,350
C3,0,350
D3,0,350
E3,0,350
F3,0,350
G3,0,350
H3,0,350
A4,NA,350
B4,NA,350
C4,NA,350
D4,NA,350
E4,NA,350
F4,NA,350
G4,NA,350
H4,NA,350
A5,1,350
B5,1,350
C5,1,350
D5,1,350
E5,1,350
F5,1,350
G5,1,350
H5,1,350
A6,NA,350
B6,NA,350
C6,NA,350
D6,NA,350
E6,NA,350
F6,NA,350
G6,NA,350
H6,NA,350
A7,2,350
B7,2,350
C7,2,350
D7,2,350
E7,2,350
F7,2,350
G7,2,350
H7,2,350
A8,NA,350
B8,NA,350
C8,NA,350
D8,NA,350
E8,NA,350
F8,NA,350
G8,NA,350
H8,NA,350
A9,3,350
B9,3,350
C9,3,350
D9,3,350
E9,3,350
F9,3,350
G9,3,350
H9,3,350
A10,NA,350
B10,NA,350
C10,NA,350
D10,NA,350
E10,NA,350
F10,NA,350
G10,NA,350
H10,NA,350
A11,3,350
B11,3,350
C11,3,350
D11,3,350
E11,3,350
F11,3,350
G11,3,350
H11,3,350
A12,NA,350
B12,NA,350
C12,NA,350
D12,NA,350
E12,NA,350
F12,NA,350
G12,NA,350
H12,NA,350
